From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7396;1401;sea;4225;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
7396;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
12126;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12162;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
7557;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;430;-1;-1;-1;-1;;Papua-New Britain
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
1042;7437;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
4292;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
12265;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
4252;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
1085;10291;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
12661;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
11985;15033;sea;14354;-1;-1;-1;-1;;Japan-Kyushu
4094;11946;sea;15034;-1;-1;-1;-1;;Shikoku-Chugoku
14585;7113;sea;1232;-1;-1;-1;-1;;Shikoku-Kansai
9952;1117;sea;808;-1;-1;-1;-1;;Niigata-Sado
15030;7046;sea;2264;-1;-1;-1;-1;;Kyushu-Shikoku
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
14750;13090;sea;6471;-1;-1;-1;-1;;Amlia-Unalaska
13090;14737;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
10048;7195;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
7195;4180;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
7290;13080;sea;1487;-1;-1;-1;-1;;Samoan Islands
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
4450;13084;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
13084;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
8435;849;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
849;6864;sea;7452;-1;-1;-1;-1;;Canakkale
6550;4112;sea;7226;-1;-1;-1;-1;;Chios-Turkey
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
10007;10122;sea;7226;-1;-1;-1;-1;;Rhodes-Turkey
10233;5205;sea;13254;-1;-1;-1;-1;;Michigan
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1712;12147;sea;8978;-1;-1;-1;-1;;Quebec-Strait
3691;7813;sea;6261;-1;-1;-1;-1;;Cold Ass-Strait
7259;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
14823;198;sea;8370;-1;-1;-1;-1;;Barents-Strait
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
8435;13346;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
13500;13501;sea;5394;-1;-1;-1;-1;;Tanzania
9228;6066;sea;990;-1;-1;-1;-1;;Aland-Finland
480;9431;sea;8621;-1;-1;-1;-1;;Flanders-Zeeland Connection
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
7678;7452;;-1;-1;-1;-1;-1;DARDANELLES_STRAIT;Dardanelles
2800;2776;;-1;-1;-1;-1;-1;YEMEN_DJIBOUTI_STRAIT;Bab-Al-Mandeb
2943;2919;;-1;-1;-1;-1;-1;HORMUZ_STRAIT;Strait of Hormuz
11064;13246;sea;3195;-1;-1;-1;-1;;Scottish Highlands-Orkeny Islands
10791;10870;sea;2691;-1;-1;-1;-1;;Saudi-Bahrain
7683;13247;sea;8642;-1;-1;-1;-1;;Quebec-Anticosti
4155;13284;sea;5507;-1;-1;-1;-1;;Virgin islands
13285;13286;sea;2871;-1;-1;-1;-1;;Channel islands
13285;13778;sea;2871;-1;-1;-1;-1;;Channel Islands-Normandy
9712;3722;sea;8282;-1;-1;-1;-1;;Crimea
677;3678;sea;5430;-1;-1;-1;-1;GOLDEN_GATE_BRIDGE;Golden Gate Bride
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;2098;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
3989;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
11645;1450;impassable;-1;-1;-1;-1;-1;;Azerbaijan mountains
11645;3711;impassable;-1;-1;-1;-1;-1;;Azerbaijan mountains
6763;3711;impassable;-1;-1;-1;-1;-1;;Azerbaijan mountains
6763;7554;impassable;-1;-1;-1;-1;-1;;Azerbaijan mountains
1530;11614;impassable;-1;-1;-1;-1;-1;;Georgia mountains
9632;11614;impassable;-1;-1;-1;-1;-1;;Georgia mountains
9632;9628;impassable;-1;-1;-1;-1;-1;;Georgia mountains
9626;9628;impassable;-1;-1;-1;-1;-1;;Georgia mountains
9626;685;impassable;-1;-1;-1;-1;-1;;Georgia mountains
6674;685;impassable;-1;-1;-1;-1;-1;;Georgia mountains
6674;9649;impassable;-1;-1;-1;-1;-1;;Georgia mountains
672;9649;impassable;-1;-1;-1;-1;-1;;Georgia mountains
6692;11664;impassable;-1;-1;-1;-1;-1;;Georgia mountains
6692;11617;impassable;-1;-1;-1;-1;-1;;Georgia mountains
6692;11647;impassable;-1;-1;-1;-1;-1;;Georgia mountains
11647;9674;impassable;-1;-1;-1;-1;-1;;Georgia mountains
9663;9674;impassable;-1;-1;-1;-1;-1;;Georgia mountains
13863;9674;impassable;-1;-1;-1;-1;-1;;Georgia mountains
13863;6721;impassable;-1;-1;-1;-1;-1;;Georgia mountains
3665;13724;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
3665;11605;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
6679;13724;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
6709;13724;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
660;3676;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
5938;3676;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
690;660;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
690;11619;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
690;13746;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
690;8464;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
3689;8464;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
3689;11672;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
3689;13680;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
711;13680;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
9685;11689;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
9685;13680;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
13377;11689;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
13377;9548;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
13377;3743;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
727;3743;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
9704;3743;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
6571;3743;impassable;-1;-1;-1;-1;-1;;Carpathian mountains
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10821;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;pamir mountains
12370;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir mountains
10482;7630;impassable;-1;-1;-1;-1;-1;;Darien Gap
10482;4969;impassable;-1;-1;-1;-1;-1;;Darien Gap
6635;9587;impassable;-1;-1;-1;-1;-1;;Alps
6635;3641;impassable;-1;-1;-1;-1;-1;;Alps
607;3641;impassable;-1;-1;-1;-1;-1;;Alps
6661;3662;impassable;-1;-1;-1;-1;-1;;Alps
11587;3662;impassable;-1;-1;-1;-1;-1;;Alps
11587;3660;impassable;-1;-1;-1;-1;-1;;Alps
11587;6675;impassable;-1;-1;-1;-1;-1;;Alps
3314;6336;sea;2752;-1;-1;-1;-1;;Afsluitdijk
7727;7864;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
7727;4786;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
4786;4783;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
10689;4783;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
10899;10689;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
10899;10558;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
10558;7803;impassable;-1;-1;-1;-1;-1;;Mongolia-Ningsia
7122;10033;impassable;-1;-1;-1;-1;-1;;Burma
7122;11966;impassable;-1;-1;-1;-1;-1;;Burma
997;11966;impassable;-1;-1;-1;-1;-1;;Burma
997;3999;impassable;-1;-1;-1;-1;-1;;Burma
10090;4454;impassable;-1;-1;-1;-1;-1;;Burma
10514;1581;impassable;-1;-1;-1;-1;-1;;Burma
1553;1581;impassable;-1;-1;-1;-1;-1;;Burma
1553;4087;impassable;-1;-1;-1;-1;-1;;Burma
1525;1197;impassable;-1;-1;-1;-1;-1;;Burma
12789;4318;impassable;-1;-1;-1;-1;-1;;Burma
12898;4318;impassable;-1;-1;-1;-1;-1;;Burma
4996;1934;impassable;-1;-1;-1;-1;-1;;Burma
8063;4996;impassable;-1;-1;-1;-1;-1;;Burma
8063;4425;impassable;-1;-1;-1;-1;-1;;Burma
1082;4425;impassable;-1;-1;-1;-1;-1;;Burma
10920;10863;impassable;-1;-1;-1;-1;-1;;Burma
12363;10863;impassable;-1;-1;-1;-1;-1;;Burma
12317;7647;impassable;-1;-1;-1;-1;-1;;Siam
7675;7647;impassable;-1;-1;-1;-1;-1;;Siam
10371;7675;impassable;-1;-1;-1;-1;-1;;Siam
1488;7675;impassable;-1;-1;-1;-1;-1;;Siam
7492;1253;impassable;-1;-1;-1;-1;-1;;Siam
7312;7492;impassable;-1;-1;-1;-1;-1;;Siam
7312;7353;impassable;-1;-1;-1;-1;-1;;Siam
7559;4408;impassable;-1;-1;-1;-1;-1;;Siam
4566;4408;impassable;-1;-1;-1;-1;-1;;Siam
4566;12125;impassable;-1;-1;-1;-1;-1;;Siam
10193;12125;impassable;-1;-1;-1;-1;-1;;Siam
9884;915;impassable;-1;-1;-1;-1;-1;;Pyrenees
9882;915;impassable;-1;-1;-1;-1;-1;;Pyrenees
9882;899;impassable;-1;-1;-1;-1;-1;;Pyrenees
9882;3899;impassable;-1;-1;-1;-1;-1;;Pyrenees
3915;3899;impassable;-1;-1;-1;-1;-1;;Pyrenees
13871;9738;impassable;-1;-1;-1;-1;-1;;Western Alps
13871;6780;impassable;-1;-1;-1;-1;-1;;Western Alps
9745;6780;impassable;-1;-1;-1;-1;-1;;Western Alps
3764;13872;impassable;-1;-1;-1;-1;-1;;Western Alps
173;6071;impassable;-1;-1;-1;-1;-1;;Scandes
173;3048;impassable;-1;-1;-1;-1;-1;;Scandes
6111;3088;impassable;-1;-1;-1;-1;-1;;Scandes
9208;3126;impassable;-1;-1;-1;-1;-1;;Scandes
9208;6187;impassable;-1;-1;-1;-1;-1;;Scandes
9069;6187;impassable;-1;-1;-1;-1;-1;;Scandes
11173;6173;impassable;-1;-1;-1;-1;-1;;Scandes
6104;9090;impassable;-1;-1;-1;-1;-1;;a Ghàidhealtachd
6104;6205;impassable;-1;-1;-1;-1;-1;;a Ghàidhealtachd
6046;3178;impassable;-1;-1;-1;-1;-1;;a Ghàidhealtachd
11161;6385;impassable;-1;-1;-1;-1;-1;;Am Monadh
11161;11306;impassable;-1;-1;-1;-1;-1;;Am Monadh
9161;11306;impassable;-1;-1;-1;-1;-1;;Am Monadh
9161;11055;impassable;-1;-1;-1;-1;-1;;Am Monadh
11207;11055;impassable;-1;-1;-1;-1;-1;;Am Monadh
9314;9392;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
9314;6320;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
9314;11218;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
9314;219;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
6320;11218;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
13625;219;impassable;-1;-1;-1;-1;-1;;Sléibhte Pennine
14473;14472;sea;2752;-1;-1;-1;-1;;oosima
11930;14579;sea;2752;-1;-1;-1;-1;;awasima
13037;1512;sea;2752;-1;-1;-1;-1;;Chima
14570;1512;sea;2752;-1;-1;-1;-1;;Chima
14570;14569;sea;2752;-1;-1;-1;-1;;Chima
14567;14571;sea;2752;-1;-1;-1;-1;;Chima
14573;14575;sea;2752;-1;-1;-1;-1;;Chima
14576;14575;sea;2752;-1;-1;-1;-1;;Chima
14576;13067;sea;2752;-1;-1;-1;-1;;Chima
14726;14727;sea;2752;-1;-1;-1;-1;;Araska
14728;14727;sea;2752;-1;-1;-1;-1;;Araska
14728;14729;sea;2752;-1;-1;-1;-1;;Araska
1135;14729;sea;2752;-1;-1;-1;-1;;Araska
14731;14730;sea;2752;-1;-1;-1;-1;;Araska
14731;14733;sea;2752;-1;-1;-1;-1;;Araska
14734;14733;sea;2752;-1;-1;-1;-1;;Araska
14734;14735;sea;2752;-1;-1;-1;-1;;Araska
14736;14735;sea;2752;-1;-1;-1;-1;;Araska
14736;14750;sea;2752;-1;-1;-1;-1;;Araska
14738;14737;sea;2752;-1;-1;-1;-1;;Araska
14740;14741;sea;2752;-1;-1;-1;-1;;Araska
14742;14741;sea;2752;-1;-1;-1;-1;;Araska
14742;14743;sea;2752;-1;-1;-1;-1;;Araska
14744;14743;sea;2752;-1;-1;-1;-1;;Araska
1071;11910;sea;14326;-1;-1;-1;-1;NILE_DELTA;Nile
7148;10127;sea;14326;-1;-1;-1;-1;;Nile
8084;2016;sea;14620;-1;-1;-1;-1;Aswan_High_Dam;Nile
7912;13481;sea;14340;-1;-1;-1;-1;;Nile
2096;13372;sea;14337;-1;-1;-1;-1;;Nile
12744;10877;sea;14339;-1;-1;-1;-1;;Nile
12744;13483;sea;14824;-1;-1;-1;-1;Khartoum;Nile
13007;2381;sea;14366;-1;-1;-1;-1;;
10201;7265;sea;7479;-1;-1;-1;-1;;
7115;1123;sea;2829;-1;-1;-1;-1;;
7186;1123;sea;2829;-1;-1;-1;-1;;
